ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014311,"(-34.54547119140625, 1.264864444732666, -0.7062513828277588)","(7.205654144287109, 88.87355041503906, 3.387969732284546)","(-34.23252487182617, 0.8372212648391724, -0.7789611220359802)","(-0.0006993162678554654, 270.9907531738281, -1.0850205399037804e-05)","(-34.99995422363281, -0.003921598196029663, -1.399999976158142)","(0.000699399271979928, 90.0000228881836, -1.2431411278157611e-06)",0.0,0.027435,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-0.8699967265129089, -0.0039217472076416016, 34.999881744384766)","(0.0006993387942202389, 177.9569091796875, 4.412529222008743e-07)",0.0,0.0,"(0.000000, -0.000001, 0.000000)",LeftFalse_RightFalse
0.059807,0.02341,"(-34.54590606689453, 1.2491905689239502, -0.7208648920059204)","(6.589364528656006, 86.33316040039062, 3.1161580085754395)","(-34.2325325012207, 0.8372207283973694, -0.7789574861526489)","(-0.0007397289737127721, 270.990478515625, -8.703499588591512e-06)","(-34.999961853027344, -0.003921626601368189, -1.3999998569488525)","(0.0007397689041681588, 89.999755859375, -4.088280547875911e-06)",0.0,0.027435,"(0.000184, -0.000001, -0.000002)",LeftFalse_RightFalse,False,"(-0.8699966669082642, -0.0039217472076416016, 34.999881744384766)","(0.0006991529953666031, 177.9569091796875, 2.5289162408626e-07)",0.000422,-0.086087,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.128151,0.032396,"(-34.546043395996094, 1.2419943809509277, -0.7275770902633667)","(5.99969482421875, 84.3450927734375, 2.9680991172790527)","(-34.23247528076172, 0.8372237682342529, -0.7789570689201355)","(-0.0004910200368613005, 270.9903564453125, -2.8967775506316684e-05)","(-34.99989700317383, -0.003921627998352051, -1.4000017642974854)","(0.000491447513923049, 89.9996109008789, 2.047331872745417e-05)",0.0,0.027435,"(0.001081, -0.000002, -0.000031)",LeftFalse_RightFalse,False,"(-0.8699919581413269, -0.003921800758689642, 34.99984359741211)","(0.0005934549844823778, 177.95701599121094, -2.8810702133341692e-05)",-0.000163,-0.078303,"(0.000092, -0.000002, -0.000876)",LeftFalse_RightFalse
0.197098,0.039707,"(-34.55345153808594, 1.2292530536651611, -0.7484962940216064)","(6.353113651275635, 79.52804565429688, 3.2556049823760986)","(-34.232398986816406, 0.837224006652832, -0.7789806127548218)","(-0.00045554013922810555, 270.9919738769531, -2.9395603633020073e-05)","(-34.999839782714844, -0.003921876661479473, -1.4000035524368286)","(0.00045598033466376364, 90.00123596191406, 2.1514559193747118e-05)",0.0,0.027435,"(-0.000926, -0.000002, 0.000013)",LeftFalse_RightFalse,False,"(-0.8699913024902344, -0.003921736963093281, 34.99983215332031)","(0.000667785236146301, 177.9563751220703, -9.472571036894806e-06)",0.002362,-0.078632,"(0.000010, 0.000001, -0.000001)",LeftFalse_RightFalse
0.261848,0.044716,"(-34.56098556518555, 1.2176549434661865, -0.7671360969543457)","(7.467519283294678, 76.06080627441406, 3.2821033000946045)","(-34.23239517211914, 0.8372220396995544, -0.7789887189865112)","(-0.000619506579823792, 270.9925231933594, -1.825886829465162e-05)","(-34.99984359741211, -0.003921818919479847, -1.4000041484832764)","(0.0006197296315804124, 90.00177764892578, 7.5443595051183365e-06)",0.0,0.027435,"(-0.000490, 0.000002, 0.000001)",LeftFalse_RightFalse,False,"(-0.8699917793273926, -0.003921627998352051, 34.99984359741211)","(0.0007375404238700867, 177.95774841308594, 1.3109131941746455e-05)",-0.002266,-0.078959,"(0.000087, 0.000001, -0.001007)",LeftFalse_RightFalse
0.325211,0.048445,"(-34.574615478515625, 1.2063649892807007, -0.793394148349762)","(8.977416038513184, 73.39618682861328, 3.6288108825683594)","(-34.23240661621094, 0.8372208476066589, -0.7789686918258667)","(-0.0007189887692220509, 270.9909973144531, -8.836118468025234e-06)","(-34.999839782714844, -0.0039217472076416016, -1.4000043869018555)","(0.0007190340547822416, 90.00025939941406, -3.5970113003713777e-06)",0.0,0.027435,"(-0.000248, 0.000000, 0.000006)",LeftFalse_RightFalse,False,"(-0.8699910640716553, -0.003921717405319214, 34.99982833862305)","(0.0007124753901734948, 177.9585418701172, 7.930707397463266e-06)",0.001586,-0.079277,"(0.000005, 0.000001, 0.000000)",LeftFalse_RightFalse
0.387146,0.051143,"(-34.59355926513672, 1.1967414617538452, -0.8238006830215454)","(8.918094635009766, 71.98954010009766, 4.294118404388428)","(-34.23242950439453, 0.8372191190719604, -0.7789631485939026)","(-0.0008584003080613911, 270.9906005859375, -1.7859208583104191e-06)","(-34.99986267089844, -0.0039216624572873116, -1.4000037908554077)","(0.0008583027520217001, 89.9998779296875, -1.3056759598839562e-05)",0.0,0.027435,"(-0.000999, 0.000002, 0.000017)",LeftFalse_RightFalse,False,"(-0.8699904084205627, -0.003921666648238897, 34.99982833862305)","(0.0007071979925967753, 177.9598846435547, 8.268439728453814e-07)",0.001757,-0.079591,"(0.000041, 0.000001, -0.000390)",LeftFalse_RightFalse
0.449997,0.053484,"(-34.61285400390625, 1.1866748332977295, -0.8530644774436951)","(8.748931884765625, 71.50491333007812, 5.543829917907715)","(-34.23249053955078, 0.837218165397644, -0.7789618372917175)","(-0.0009589401888661087, 270.9906005859375, 3.372885430508177e-06)","(-34.99992370605469, -0.003921450115740299, -1.4000027179718018)","(0.0009587386157363653, 89.9998550415039, -1.995320781134069e-05)",0.0,0.027435,"(-0.000049, 0.000003, 0.000002)",LeftFalse_RightFalse,False,"(-0.8699840307235718, -0.003921598196029663, 34.99977111816406)","(0.0005154861137270927, 177.9604949951172, -4.581024040817283e-05)",-0.004366,-0.079902,"(0.000078, -0.000004, -0.000660)",LeftFalse_RightFalse
0.519119,0.056612,"(-34.63837814331055, 1.1797882318496704, -0.8857902884483337)","(10.112990379333496, 71.4244613647461, 6.147816181182861)","(-34.23252487182617, 0.8372200727462769, -0.7789266109466553)","(-0.0008106345194391906, 270.98797607421875, -7.157440450100694e-06)","(-34.99992752075195, -0.0039213597774505615, -1.4000027179718018)","(0.0008106370805762708, 89.99723052978516, -6.86007342665107e-06)",0.0,0.027435,"(0.001329, 0.000000, -0.000031)",LeftFalse_RightFalse,False,"(-0.8699780702590942, -0.003921883180737495, 34.999725341796875)","(0.0006262727547436953, 177.95921325683594, -2.6671956220525317e-05)",0.004773,-0.080224,"(0.000016, 0.000002, -0.000004)",LeftFalse_RightFalse
0.58506,0.058478,"(-34.66255569458008, 1.1769599914550781, -0.9152201414108276)","(11.27129077911377, 70.14791870117188, 6.080437183380127)","(-34.23249435424805, 0.8372231721878052, -0.7789143919944763)","(-0.0005458228406496346, 270.9869689941406, -2.3387552573694848e-05)","(-34.999881744384766, -0.003921501338481903, -1.4000041484832764)","(0.0005461456021293998, 89.9962387084961, 1.3946359104011208e-05)",0.0,0.027435,"(0.000067, -0.000004, -0.000007)",LeftFalse_RightFalse,False,"(-0.8699756860733032, -0.003921725787222385, 34.99970626831055)","(0.0006763793644495308, 177.95957946777344, -2.352911906200461e-06)",-0.002196,-0.080546,"(0.000064, 0.000001, -0.000828)",LeftFalse_RightFalse
