ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.010219,"(-1.0227184295654297, 1.1828699111938477, 34.825740814208984)","(353.0470275878906, 181.0308380126953, 1.5761033296585083)","(-0.5945290327072144, 0.9156832098960876, 34.0935173034668)","(359.2893981933594, 0.01962093450129032, 359.7590637207031)","(-1.3991643190383911, -0.040554411709308624, 35.00640869140625)","(0.7106752395629883, 180.0049591064453, 0.24076566100120544)",0.719867,-0.006897,"(0.000005, 0.000305, -0.000019)",LeftFalse_RightFalse,False,"(-35.00838088989258, -0.21583431959152222, -1.3997609615325928)","(1.3075286149978638, 90.00395965576172, 0.10557109117507935)",0.0,0.0,"(-0.000036, -0.000319, 0.000005)",LeftFalse_RightFalse
0.048981,0.015198,"(-1.0217210054397583, 1.1828768253326416, 34.822547912597656)","(353.0610656738281, 180.88885498046875, 1.6220996379852295)","(-0.59449702501297, 0.9158416986465454, 34.09035873413086)","(359.30035400390625, 0.020440220832824707, 359.7598876953125)","(-1.3991050720214844, -0.04058223217725754, 35.00307846069336)","(0.6997148990631104, 180.0057830810547, 0.2399284392595291)",0.738949,-0.006897,"(0.001406, -0.001348, -0.115387)",LeftFalse_RightFalse,False,"(-35.00822448730469, -0.21585118770599365, -1.3997199535369873)","(1.3066251277923584, 90.00237274169922, 0.10499706119298935)",0.251162,-0.10295,"(0.016822, -0.000602, 0.004323)",LeftFalse_RightFalse
0.105408,0.01709,"(-1.0210485458374023, 1.1828159093856812, 34.81343460083008)","(353.0040588378906, 180.79356384277344, 1.6769295930862427)","(-0.5943945050239563, 0.9160735011100769, 34.08120346069336)","(359.3226318359375, 0.019263856112957, 359.760498046875)","(-1.3990111351013184, -0.04071386903524399, 34.99353790283203)","(0.6774266362190247, 180.00460815429688, 0.239324688911438)",0.761775,-0.006897,"(0.001836, -0.003553, -0.232270)",LeftFalse_RightFalse,False,"(-35.00612258911133, -0.21590988337993622, -1.399538278579712)","(1.3004200458526611, 89.99555969238281, 0.10377777367830276)",0.289151,-0.10374,"(0.059391, -0.001522, 0.003075)",LeftFalse_RightFalse
0.162567,0.018018,"(-1.0206165313720703, 1.1826457977294922, 34.79788589477539)","(352.9387512207031, 180.74058532714844, 1.7133796215057373)","(-0.5942516326904297, 0.9162604808807373, 34.065574645996094)","(359.3502197265625, 0.017183780670166016, 359.7608947753906)","(-1.398895025253296, -0.04097135365009308, 34.9774169921875)","(0.6498392820358276, 180.00253295898438, 0.23895129561424255)",0.784877,-0.006897,"(0.002249, -0.005931, -0.352998)",LeftFalse_RightFalse,False,"(-35.0014533996582, -0.21602413058280945, -1.3993074893951416)","(1.291314959526062, 89.98737335205078, 0.10295010358095169)",0.372759,-0.104616,"(0.116360, -0.002747, 0.005453)",LeftFalse_RightFalse
0.213318,0.017498,"(-1.020338773727417, 1.1823883056640625, 34.77846145629883)","(352.9161376953125, 180.72543334960938, 1.7390365600585938)","(-0.5940935015678406, 0.9163403511047363, 34.04606246948242)","(359.3764343261719, 0.014667002484202385, 359.7611083984375)","(-1.3987730741500854, -0.041311562061309814, 34.95743179321289)","(0.6236332058906555, 180.00001525878906, 0.23872146010398865)",0.807644,-0.006897,"(0.002534, -0.007554, -0.435980)",LeftFalse_RightFalse,False,"(-34.994483947753906, -0.2161865234375, -1.3989810943603516)","(1.281031608581543, 89.97570037841797, 0.10177555680274963)",0.415007,-0.105547,"(0.160153, -0.003689, 0.007354)",LeftFalse_RightFalse
0.270477,0.018242,"(-1.0200778245925903, 1.1816048622131348, 34.750205993652344)","(352.91802978515625, 180.7189178466797, 1.760291337966919)","(-0.5938806533813477, 0.9163163304328918, 34.0177001953125)","(359.40667724609375, 0.011083628050982952, 359.7613220214844)","(-1.3986139297485352, -0.04181939363479614, 34.92851257324219)","(0.5933964848518372, 179.99644470214844, 0.23851297795772552)",0.829885,-0.006897,"(0.002980, -0.010010, -0.563072)",LeftFalse_RightFalse,False,"(-34.9830207824707, -0.216447114944458, -1.3984534740447998)","(1.2679373025894165, 89.95428466796875, 0.10006686300039291)",0.499324,-0.106703,"(0.235230, -0.005303, 0.010723)",LeftFalse_RightFalse
0.325684,0.018391,"(-1.0198428630828857, 1.1807527542114258, 34.7159423828125)","(352.9415588378906, 180.69908142089844, 1.782577633857727)","(-0.5936393737792969, 0.9161725640296936, 33.98368835449219)","(359.436279296875, 0.0068521648645401, 359.76153564453125)","(-1.398436427116394, -0.042436543852090836, 34.89394760131836)","(0.5637730360031128, 179.99220275878906, 0.23832808434963226)",0.859213,-0.006897,"(0.003458, -0.012486, -0.693430)",LeftFalse_RightFalse,False,"(-34.96784210205078, -0.21678714454174042, -1.3977559804916382)","(1.2543340921401978, 89.92610931396484, 0.09811696410179138)",0.561661,-0.107973,"(0.319911, -0.007125, 0.014665)",LeftFalse_RightFalse
0.381012,0.018391,"(-1.0196022987365723, 1.179924488067627, 34.67499542236328)","(352.9814453125, 180.6657257080078, 1.794731855392456)","(-0.5933600068092346, 0.9159132838249207, 33.94295120239258)","(359.4666748046875, 0.0018290698062628508, 359.76171875)","(-1.3982337713241577, -0.043180905282497406, 34.852630615234375)","(0.5334003567695618, 179.9871826171875, 0.23814325034618378)",0.896413,-0.006897,"(0.003983, -0.015012, -0.828649)",LeftFalse_RightFalse,False,"(-34.948143005371094, -0.21722425520420074, -1.3968425989151)","(1.2400914430618286, 89.88928985595703, 0.09586295485496521)",0.624108,-0.1094,"(0.414205, -0.009145, 0.019298)",LeftFalse_RightFalse
0.433136,0.017956,"(-1.0193586349487305, 1.1791020631790161, 34.629981994628906)","(353.0298767089844, 180.6476287841797, 1.7648756504058838)","(-0.5930584669113159, 0.9155674576759338, 33.89799880981445)","(359.49658203125, -0.003684479743242264, 359.7619323730469)","(-1.3980164527893066, -0.04400463402271271, 34.80710220336914)","(0.5034687519073486, 179.98167419433594, 0.23794981837272644)",0.924481,-0.006897,"(0.004369, -0.016742, -0.922687)",LeftFalse_RightFalse,False,"(-34.92481231689453, -0.21773812174797058, -1.395738124847412)","(1.2259601354599, 89.8451156616211, 0.09334585070610046)",0.645441,-0.110921,"(0.485427, -0.010674, 0.023078)",LeftFalse_RightFalse
0.488068,0.018088,"(-1.0191410779953003, 1.1779000759124756, 34.57542037963867)","(353.08709716796875, 180.63723754882812, 1.7533913850784302)","(-0.5927407145500183, 0.915181577205658, 33.843780517578125)","(359.5269470214844, 359.9892883300781, 359.7657165527344)","(-1.397745966911316, -0.04492558538913727, 34.75227355957031)","(0.4731045365333557, 179.97462463378906, 0.2341555655002594)",0.944942,-0.006897,"(0.004670, -0.014713, -1.064323)",LeftFalse_RightFalse,False,"(-34.895103454589844, -0.21838977932929993, -1.3942999839782715)","(1.210957407951355, 89.78828430175781, 0.09043010324239731)",0.714749,-0.112672,"(0.593940, -0.013004, 0.029049)",LeftFalse_RightFalse
