ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014883,"(-0.9662948250770569, 1.2150830030441284, 34.88435363769531)","(9.103495597839355, 181.62046813964844, 0.8589931726455688)","(-0.9898316860198975, 1.2392185926437378, 34.928810119628906)","(0.0006993454298935831, 179.27137756347656, -9.351214430353139e-06)","(-1.399999976158142, -0.0039216578006744385, 34.999996185302734)","(0.0006994077702984214, 180.0, -4.5707290041718807e-07)",0.0,-0.004272,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-33.909969329833984, -0.0039217472076416016, -1.0898535251617432)","(0.0006992124835960567, 90.00144958496094, 5.744889790548768e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.091233,0.030153,"(-0.9647845029830933, 1.2168866395950317, 34.88312911987305)","(8.956552505493164, 181.32150268554688, 1.399825930595398)","(-0.989829957485199, 1.2392184734344482, 34.9288444519043)","(0.000768975296523422, 179.2698974609375, -1.0103095519298222e-05)","(-1.399999976158142, -0.003921632654964924, 35.00001907348633)","(0.0007690415368415415, 179.99855041503906, -3.234292194065347e-07)",0.0,-0.004272,"(-0.000002, 0.000002, 0.000755)",LeftFalse_RightFalse,False,"(-33.909969329833984, -0.0039217472076416016, -1.0898535251617432)","(0.0006986096850596368, 90.00144958496094, -2.7370887778488395e-07)",0.00146,0.045334,"(0.000000, 0.000001, 0.000000)",LeftFalse_RightFalse
0.159771,0.03783,"(-0.9646809697151184, 1.2170053720474243, 34.883121490478516)","(8.899803161621094, 181.25628662109375, 1.4707567691802979)","(-0.9898273944854736, 1.2392184734344482, 34.928916931152344)","(0.0008773813606239855, 179.26768493652344, -1.0716228644014336e-05)","(-1.4000002145767212, -0.003921531140804291, 35.00008010864258)","(0.0008774466114118695, 179.99632263183594, 4.42056546035019e-07)",0.0,-0.004272,"(0.000003, 0.000002, -0.001012)",LeftFalse_RightFalse,False,"(-33.90999221801758, -0.0039216503500938416, -1.0898526906967163)","(0.0007368639926426113, 90.00077819824219, -4.885279395239195e-06)",0.001265,0.042613,"(0.001846, 0.000001, -0.000065)",LeftFalse_RightFalse
0.224723,0.043254,"(-0.9646400213241577, 1.2170408964157104, 34.8824577331543)","(8.680353164672852, 181.07644653320312, 1.5587413311004639)","(-0.9898257255554199, 1.2392184734344482, 34.92894744873047)","(0.0008157726842910051, 179.2664031982422, -1.1082795936090406e-05)","(-1.4000000953674316, -0.003921493887901306, 35.000099182128906)","(0.0008158476557582617, 179.9950408935547, -7.079387387420866e-07)",0.0,-0.004272,"(0.000003, 0.000001, 0.000020)",LeftFalse_RightFalse,False,"(-33.90997314453125, -0.003921687602996826, -1.0898535251617432)","(0.0007054661982692778, 90.00202178955078, -2.9216105303930817e-06)",-0.003733,0.042799,"(0.000239, -0.000001, 0.000001)",LeftFalse_RightFalse
0.286358,0.04693,"(-0.9646248817443848, 1.218520998954773, 34.88222885131836)","(8.217101097106934, 180.9397735595703, 1.647040843963623)","(-0.9898241758346558, 1.2392187118530273, 34.92894744873047)","(0.0006585271330550313, 179.26522827148438, -1.146458544099005e-05)","(-1.399999976158142, -0.00392149668186903, 35.00008773803711)","(0.0006586196832358837, 179.99386596679688, -3.0893472739990102e-06)",0.0,-0.004272,"(0.000001, -0.000002, 0.000031)",LeftFalse_RightFalse,False,"(-33.909969329833984, -0.003921627998352051, -1.0898542404174805)","(0.0006994337309151888, 90.00308227539062, 4.399951194500318e-06)",0.0019,0.042977,"(0.000000, 0.000000, -0.000006)",LeftFalse_RightFalse
0.343895,0.049052,"(-0.9646284580230713, 1.2213873863220215, 34.88276290893555)","(6.880756378173828, 180.7578125, 1.572479248046875)","(-0.9898241758346558, 1.2392187118530273, 34.92892837524414)","(0.0005590406362898648, 179.2651824951172, -1.0140837730432395e-05)","(-1.399999976158142, -0.0039216261357069016, 35.000064849853516)","(0.0005591243971139193, 179.99383544921875, -3.0308494842756772e-06)",0.0,-0.004272,"(0.000001, -0.000003, 0.000057)",LeftFalse_RightFalse,False,"(-33.90989303588867, -0.003921701572835445, -1.0898573398590088)","(0.0004304341855458915, 90.00273895263672, 3.943074989365414e-05)",-0.004431,0.043115,"(0.000685, -0.000003, -0.000035)",LeftFalse_RightFalse
0.408383,0.052139,"(-0.9653041958808899, 1.224756121635437, 34.88386917114258)","(5.036616325378418, 180.5891571044922, 1.564599871635437)","(-0.9898225665092468, 1.2392185926437378, 34.92893981933594)","(0.0006094264681451023, 179.2639923095703, -1.0837791705853306e-05)","(-1.3999998569488525, -0.0039217472076416016, 35.00006866455078)","(0.0006095150019973516, 179.9926300048828, -3.0870039608998923e-06)",0.0,-0.004272,"(0.000007, 0.000001, -0.001402)",LeftFalse_RightFalse,False,"(-33.90996170043945, -0.003921559080481529, -1.089855670928955)","(0.0006637874175794423, 90.00364685058594, -5.830871145917627e-07)",0.00549,0.043305,"(0.000002, -0.000002, 0.000005)",LeftFalse_RightFalse
0.468698,0.053774,"(-0.9655410051345825, 1.2272582054138184, 34.8850212097168)","(3.4817042350769043, 180.48602294921875, 1.5428162813186646)","(-0.9898236393928528, 1.2392183542251587, 34.928958892822266)","(0.0007329412619583309, 179.26480102539062, -9.67200867307838e-06)","(-1.399999976158142, -0.003921725787222385, 35.000099182128906)","(0.0007330049993470311, 179.99343872070312, -3.5061123071500333e-07)",0.0,-0.004272,"(0.000000, 0.000001, 0.000334)",LeftFalse_RightFalse,False,"(-33.90994644165039, -0.003921679221093655, -1.0898559093475342)","(0.0006529249949380755, 90.0037841796875, -3.7786153370689135e-06)",-0.002194,0.043468,"(0.001763, -0.000001, -0.000047)",LeftFalse_RightFalse
0.53406,0.056092,"(-0.9663327932357788, 1.229059100151062, 34.88762283325195)","(2.1858632564544678, 180.4480743408203, 1.4344892501831055)","(-0.9898232817649841, 1.2392184734344482, 34.928993225097656)","(0.000804149778559804, 179.26446533203125, -9.101036994252354e-06)","(-1.4000000953674316, -0.003921628929674625, 35.00012969970703)","(0.0008042004192247987, 179.9930877685547, 1.1258521226409357e-06)",0.0,-0.004272,"(0.000001, 0.000001, -0.000250)",LeftFalse_RightFalse,False,"(-33.90993118286133, -0.003921717405319214, -1.0898557901382446)","(0.000673253380227834, 90.00337219238281, -1.971511437659501e-06)",0.001134,0.04363,"(0.000002, 0.000000, -0.000003)",LeftFalse_RightFalse
0.601433,0.058348,"(-0.9666258096694946, 1.2297024726867676, 34.889434814453125)","(1.4824227094650269, 180.468505859375, 1.2798227071762085)","(-0.9898225665092468, 1.2392187118530273, 34.92900466918945)","(0.0007010369445197284, 179.2638397216797, -1.0658675819286145e-05)","(-1.4000000953674316, -0.003921568393707275, 35.00013732910156)","(0.0007011157576926053, 179.99246215820312, -1.7429173340133275e-06)",0.0,-0.004272,"(0.000008, 0.000001, -0.002040)",LeftFalse_RightFalse,False,"(-33.90995788574219, -0.003921667113900185, -1.0898547172546387)","(0.0007766688941046596, 90.00296783447266, -1.1739829460566398e-05)",0.002071,0.043804,"(-0.000121, 0.000001, 0.000005)",LeftFalse_RightFalse
