ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014273,"(-1.2486289739608765, 1.064812421798706, 34.804664611816406)","(3.060976982116699, 170.13095092773438, 356.3464660644531)","(-1.276721477508545, 1.1275238990783691, 34.875160217285156)","(0.707913875579834, 178.5211181640625, 0.2064615935087204)","(-1.6993327140808105, -0.03957280516624451, 35.005126953125)","(0.702509880065918, 179.95916748046875, 0.22416181862354279)",0.0,0.04425,"(0.000008, 0.000001, -0.000012)",LeftFalse_RightFalse,False,"(-35.008201599121094, -0.21616005897521973, -1.2498688697814941)","(1.306821346282959, 89.99987030029297, 0.10550008714199066)",0.0,0.0,"(-0.000009, -0.000002, 0.000005)",LeftFalse_RightFalse
0.049194,0.017797,"(-1.2487438917160034, 1.0644892454147339, 34.80473709106445)","(3.7018930912017822, 170.8184356689453, 356.4794006347656)","(-1.2767060995101929, 1.1275253295898438, 34.87496566772461)","(0.7071308493614197, 178.52249145507812, 0.2061891406774521)","(-1.6993083953857422, -0.03957532346248627, 35.00492477416992)","(0.7017340064048767, 179.96051025390625, 0.22386977076530457)",0.0,0.044434,"(0.000634, -0.000077, -0.006157)",LeftFalse_RightFalse,False,"(-35.00810623168945, -0.21616242825984955, -1.249863624572754)","(1.306422233581543, 90.0, 0.10541524738073349)",0.01829,0.043861,"(0.004762, -0.000112, 0.000235)",LeftFalse_RightFalse
0.105957,0.018387,"(-1.2493641376495361, 1.0642956495285034, 34.804901123046875)","(3.692155361175537, 171.7560577392578, 356.62957763671875)","(-1.2766692638397217, 1.1275206804275513, 34.87444305419922)","(0.7059589624404907, 178.52328491210938, 0.2061481475830078)","(-1.6992682218551636, -0.039583150297403336, 35.00438690185547)","(0.7005636096000671, 179.96131896972656, 0.22379940748214722)",0.0,0.045166,"(0.000650, -0.000179, -0.013295)",LeftFalse_RightFalse,False,"(-35.00697326660156, -0.21618905663490295, -1.249851942062378)","(1.303342580795288, 90.00127410888672, 0.10538079589605331)",-0.089488,0.044219,"(0.028230, -0.000665, 0.000093)",LeftFalse_RightFalse
0.148193,0.019354,"(-1.2495994567871094, 1.0657200813293457, 34.80409622192383)","(3.3385653495788574, 172.54588317871094, 356.5281066894531)","(-1.2766389846801758, 1.1275124549865723, 34.873756408691406)","(0.7046322226524353, 178.5223846435547, 0.20637626945972443)","(-1.6992440223693848, -0.039593033492565155, 35.003665924072266)","(0.6992315053939819, 179.96041870117188, 0.2239941656589508)",0.0,0.045166,"(0.000575, -0.000261, -0.018744)",LeftFalse_RightFalse,False,"(-35.00613021850586, -0.21620874106884003, -1.2498503923416138)","(1.3035929203033447, 90.00090026855469, 0.10544411092996597)",-0.043516,0.044348,"(0.000539, -0.000019, 0.000121)",LeftFalse_RightFalse
0.206299,0.019399,"(-1.2497682571411133, 1.067256212234497, 34.802467346191406)","(2.796919107437134, 173.5594940185547, 356.5820617675781)","(-1.2766047716140747, 1.1274938583374023, 34.87245178222656)","(0.7029638886451721, 178.5236358642578, 0.2068120241165161)","(-1.699215054512024, -0.03961250185966492, 35.00233459472656)","(0.6975527405738831, 179.961669921875, 0.22438788414001465)",0.0,0.045166,"(0.000520, -0.000372, -0.025260)",LeftFalse_RightFalse,False,"(-35.005367279052734, -0.21622249484062195, -1.2498397827148438)","(1.3033615350723267, 90.00289154052734, 0.10549938678741455)",-0.065209,0.044702,"(0.024469, -0.000503, 0.000074)",LeftFalse_RightFalse
0.246704,0.019718,"(-1.2498211860656738, 1.0680842399597168, 34.800926208496094)","(2.276991128921509, 174.12228393554688, 356.807861328125)","(-1.2765827178955078, 1.127476692199707, 34.87128448486328)","(0.7018165588378906, 178.52447509765625, 0.20722085237503052)","(-1.6991987228393555, -0.039629481732845306, 35.00115203857422)","(0.6963954567909241, 179.96250915527344, 0.2247677892446518)",0.0,0.045166,"(0.000403, -0.000447, -0.031850)",LeftFalse_RightFalse,False,"(-35.00470733642578, -0.21623635292053223, -1.2498347759246826)","(1.3041123151779175, 90.00289916992188, 0.10551608353853226)",0.014852,0.044837,"(0.000465, 0.000023, 0.000194)",LeftFalse_RightFalse
0.306152,0.019786,"(-1.2503666877746582, 1.0693895816802979, 34.79643630981445)","(1.7632076740264893, 174.78932189941406, 357.4078369140625)","(-1.2765543460845947, 1.1274447441101074, 34.86914825439453)","(0.699979841709137, 178.52525329589844, 0.20798787474632263)","(-1.6991832256317139, -0.03966035321354866, 34.99898147583008)","(0.6945402026176453, 179.96328735351562, 0.22548845410346985)",0.0,0.045197,"(0.000309, -0.000562, -0.038673)",LeftFalse_RightFalse,False,"(-35.003761291503906, -0.21625399589538574, -1.2498244047164917)","(1.3036584854125977, 90.0037612915039, 0.10555332154035568)",-0.020347,0.045189,"(0.024878, -0.000523, 0.000127)",LeftFalse_RightFalse
0.36499,0.019731,"(-1.2506386041641235, 1.0696930885314941, 34.79227828979492)","(1.956263780593872, 175.37362670898438, 357.80145263671875)","(-1.2765367031097412, 1.1274056434631348, 34.866580963134766)","(0.6984599232673645, 178.52845764160156, 0.2087993621826172)","(-1.6991740465164185, -0.03969714790582657, 34.99640655517578)","(0.6930003762245178, 179.96649169921875, 0.22626151144504547)",0.0,0.045685,"(0.000216, -0.000663, -0.045834)",LeftFalse_RightFalse,False,"(-35.001163482666016, -0.21631178259849548, -1.2498356103897095)","(1.2994977235794067, 90.0049057006836, 0.10580155998468399)",0.021766,0.045591,"(0.058420, -0.001313, -0.000435)",LeftFalse_RightFalse
0.421997,0.019342,"(-1.2524224519729614, 1.0685207843780518, 34.788063049316406)","(2.415822982788086, 175.8375701904297, 357.8878173828125)","(-1.2765231132507324, 1.1273611783981323, 34.86372756958008)","(0.6972491145133972, 178.53138732910156, 0.2096983939409256)","(-1.699171543121338, -0.03973807021975517, 34.99354934692383)","(0.6917673349380493, 179.9694061279297, 0.22712989151477814)",0.0,0.049469,"(0.000066, -0.000756, -0.053152)",LeftFalse_RightFalse,False,"(-34.99725341796875, -0.21640074253082275, -1.249870777130127)","(1.2946840524673462, 90.0077896118164, 0.10608696937561035)",-0.04561,0.046001,"(0.075441, -0.001719, -0.000724)",LeftFalse_RightFalse
0.481201,0.019548,"(-1.2542978525161743, 1.0678553581237793, 34.78390121459961)","(2.8023462295532227, 176.40467834472656, 357.79791259765625)","(-1.2765175104141235, 1.1273086071014404, 34.860328674316406)","(0.6958880424499512, 178.5349884033203, 0.21078011393547058)","(-1.6991791725158691, -0.03978606313467026, 34.990150451660156)","(0.6903795003890991, 179.97300720214844, 0.22817711532115936)",0.0,0.047699,"(-0.000086, -0.000858, -0.060670)",LeftFalse_RightFalse,False,"(-34.99250793457031, -0.21650946140289307, -1.2499173879623413)","(1.291785478591919, 90.01053619384766, 0.10620974749326706)",0.015955,0.046402,"(0.084097, -0.001916, -0.000855)",LeftFalse_RightFalse
