ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013959,"(-34.94021224975586, 1.1824584007263184, -0.9480022192001343)","(337.4495544433594, 33.822906494140625, 350.8486328125)","(-34.95612335205078, 0.7595292329788208, -0.8097726106643677)","(359.9199523925781, 95.32476806640625, 359.9925537109375)","(-34.99969482421875, -0.009767349809408188, -1.399999976158142)","(359.91961669921875, 90.0000228881836, -2.167786732343302e-07)",0.0,-0.108704,"(0.000831, 0.012480, 0.000000)",LeftFalse_RightFalse,False,"(1.3997925519943237, -0.026486868038773537, -35.00056457519531)","(0.08303806930780411, 0.006450353190302849, 359.9349670410156)",0.0,0.0,"(-0.002173, 0.164717, -0.000728)",LeftFalse_RightFalse
0.078003,0.026763,"(-34.922115325927734, 1.1771759986877441, -0.967612087726593)","(342.65179443359375, 50.052555084228516, 350.3575439453125)","(-34.95590591430664, 0.7608047127723694, -0.8097766637802124)","(359.94390869140625, 95.32428741455078, -0.005216683726757765)","(-34.99979782104492, -0.008473380468785763, -1.4000046253204346)","(359.94366455078125, 89.99955749511719, 1.0735541764006484e-05)",0.0,-0.108704,"(0.002966, 0.018280, 0.000146)",LeftFalse_RightFalse,False,"(1.399788498878479, -0.01650218479335308, -35.00049591064453)","(0.063665010035038, 0.006508053280413151, 359.9576721191406)",-0.181661,-0.15222,"(-0.001552, 0.100756, -0.000565)",LeftFalse_RightFalse
0.18457,0.042724,"(-34.91064453125, 1.1746928691864014, -0.985283613204956)","(345.4809875488281, 61.90834426879883, 350.7502136230469)","(-34.955665588378906, 0.7626098394393921, -0.8097822070121765)","(359.96966552734375, 95.3239974975586, -0.0027996893040835857)","(-34.999900817871094, -0.00664818799123168, -1.400010585784912)","(359.96954345703125, 89.99925994873047, 2.6388610422145575e-05)",0.0,-0.108704,"(0.001805, 0.015444, 0.000052)",LeftFalse_RightFalse,False,"(1.3997852802276611, -0.008987666107714176, -35.00043487548828)","(0.043509870767593384, 0.006623126100748777, 359.9771423339844)",-0.075659,-0.055903,"(-0.000891, 0.050006, -0.000477)",LeftFalse_RightFalse
0.291931,0.055658,"(-34.90367889404297, 1.1734751462936401, -1.0082471370697021)","(347.46490478515625, 73.09854888916016, 351.12115478515625)","(-34.95545959472656, 0.7639022469520569, -0.8097831010818481)","(359.98602294921875, 95.32395935058594, -0.0013115759938955307)","(-34.999916076660156, -0.005343422759324312, -1.4000110626220703)","(359.9859619140625, 89.99922180175781, -7.625598755112151e-06)",0.0,-0.108704,"(-0.001219, 0.009234, -0.000167)",LeftFalse_RightFalse,False,"(1.3997787237167358, -0.005615686997771263, -35.000389099121094)","(0.028565969318151474, 0.006654463708400726, 359.9878845214844)",-0.020762,-0.055158,"(-0.000485, 0.018858, -0.000308)",LeftFalse_RightFalse
0.398193,0.065782,"(-34.903465270996094, 1.172169804573059, -1.018481969833374)","(348.2440185546875, 76.20902252197266, 352.444091796875)","(-34.95537185668945, 0.764651894569397, -0.8097859621047974)","(-0.005005954299122095, 95.3233871459961, -0.0004402981139719486)","(-34.999942779541016, -0.004586454015225172, -1.4000147581100464)","(-0.005025211721658707, 89.99864959716797, 2.6156614694627933e-05)",0.0,-0.108704,"(0.000957, 0.005207, 0.000029)",LeftFalse_RightFalse,False,"(1.3997740745544434, -0.0042981430888175964, -35.00034713745117)","(0.017949571833014488, 0.006668349727988243, 359.9936218261719)",-0.004099,-0.054105,"(-0.000274, 0.007193, -0.000218)",LeftFalse_RightFalse
0.502319,0.073445,"(-34.90414047241211, 1.1701050996780396, -1.0276150703430176)","(348.9961853027344, 77.08051300048828, 355.1387634277344)","(-34.95521926879883, 0.7650359272956848, -0.8097803592681885)","(-0.0011553679360076785, 95.32427215576172, -0.00020396613399498165)","(-34.99985122680664, -0.004200706258416176, -1.400006890296936)","(-0.0011693105334416032, 89.99954223632812, -9.586729720467702e-05)",0.0,-0.108704,"(0.002503, 0.002643, 0.000188)",LeftFalse_RightFalse,False,"(1.3997726440429688, -0.0038741747848689556, -35.00032424926758)","(0.010844644159078598, 0.006674017291516066, -0.0033608521334826946)",0.003707,-0.053036,"(-0.000064, 0.002110, -0.000143)",LeftFalse_RightFalse
0.609497,0.080186,"(-34.90470504760742, 1.1691423654556274, -1.0347775220870972)","(350.1525573730469, 77.7609634399414, 356.1694641113281)","(-34.95512771606445, 0.7652171850204468, -0.8097758889198303)","(0.0007349500665441155, 95.32488250732422, 5.582316589425318e-05)","(-34.99979019165039, -0.004017062485218048, -1.4000030755996704)","(0.0007369591039605439, 90.0001449584961, -1.262142995983595e-05)",0.0,-0.104858,"(0.000522, 0.001021, 0.000024)",LeftFalse_RightFalse,False,"(1.399768352508545, -0.003787524299696088, -35.00022506713867)","(0.005998973269015551, 0.0068053812719881535, -0.0017783018993213773)",0.002175,-0.051943,"(-0.000023, 0.000013, -0.001037)",LeftFalse_RightFalse
0.720459,0.08635,"(-34.905094146728516, 1.1692171096801758, -1.0399399995803833)","(350.0538635253906, 78.89759063720703, 355.501953125)","(-34.955039978027344, 0.7652924060821533, -0.8097713589668274)","(0.0011606853222474456, 95.32498168945312, 8.610012446297333e-05)","(-34.99971008300781, -0.003941642120480537, -1.3999983072280884)","(0.0011636666022241116, 90.000244140625, -2.19835765165044e-05)",0.003571,-0.095673,"(-0.000158, 0.000397, -0.000018)",LeftFalse_RightFalse,False,"(1.3997650146484375, -0.0038128935266286135, -35.00008773803711)","(0.0031189322471618652, 0.007761562708765268, -0.0009064683108590543)",-0.00537,-0.050827,"(-0.000042, -0.000380, 0.000531)",LeftFalse_RightFalse
0.829041,0.090797,"(-34.90509033203125, 1.1692407131195068, -1.0410597324371338)","(350.2592468261719, 79.99473571777344, 355.265380859375)","(-34.954933166503906, 0.7653159499168396, -0.8097651600837708)","(0.0010201503755524755, 95.32353210449219, 6.029734868207015e-05)","(-34.99958801269531, -0.003918372560292482, -1.3999930620193481)","(0.0010213438654318452, 89.99880981445312, -3.4633172617759556e-05)",0.057118,-0.079956,"(0.002548, 0.000086, 0.000158)",LeftFalse_RightFalse,False,"(1.3997526168823242, -0.0038550260942429304, -34.99982833862305)","(0.0018813713686540723, 0.00750777218490839, -0.0004676065291278064)",0.005716,-0.049785,"(-0.000029, -0.000339, -0.000015)",LeftFalse_RightFalse
0.940186,0.094866,"(-34.90176773071289, 1.1682415008544922, -1.0367774963378906)","(351.5164489746094, 79.5577621459961, 357.487060546875)","(-34.9540901184082, 0.7653219103813171, -0.8097314834594727)","(-0.0007752824458293617, 95.32134246826172, -0.00026492608594708145)","(-34.998695373535156, -0.003915391396731138, -1.3999589681625366)","(-0.0007965220720507205, 89.99661254882812, -0.00019183638505637646)",0.102577,-0.055542,"(0.014970, -0.000023, 0.000509)",LeftFalse_RightFalse,False,"(1.399746298789978, -0.003886890597641468, -34.99966812133789)","(0.0008621467859484255, 0.006243247073143721, -0.00027331075398251414)",0.034336,-0.048727,"(-0.000131, -0.000232, 0.003229)",LeftFalse_RightFalse
