ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013883,"(-34.8358154296875, 1.198258638381958, -0.8879178166389465)","(340.9437561035156, 23.231082916259766, 346.03387451171875)","(-34.922393798828125, 0.7456037402153015, -0.7430427670478821)","(359.89764404296875, 102.6620864868164, 359.9770202636719)","(-34.999603271484375, -0.010088425129652023, -1.399999976158142)","(359.8951110839844, 90.0, 1.5007765341579216e-07)",0.0,-0.018738,"(0.000739, -0.012439, 0.000000)",LeftFalse_RightFalse,False,"(1.3997924327850342, -0.02936032973229885, -35.00058364868164)","(0.08795877546072006, 0.0064322007820010185, 359.92877197265625)",0.0,0.0,"(-0.002329, 0.184364, -0.000778)",LeftFalse_RightFalse
0.081177,0.027353,"(-34.82725524902344, 1.1917277574539185, -0.9035175442695618)","(348.9069519042969, 37.4830207824707, 347.0956115722656)","(-34.92222595214844, 0.745940625667572, -0.7430446147918701)","(359.9231262207031, 102.66239166259766, 359.9827575683594)","(-34.999786376953125, -0.00971605908125639, -1.4000016450881958)","(359.92120361328125, 90.00030517578125, 1.9830245946650393e-05)",0.0,-0.018738,"(-0.000961, 0.012481, -0.000032)",LeftFalse_RightFalse,False,"(1.399789571762085, -0.01792026497423649, -35.00050735473633)","(0.06675778329372406, 0.006500412710011005, 359.9542541503906)",-0.228364,-0.148831,"(-0.001701, 0.114598, -0.000601)",LeftFalse_RightFalse
0.191528,0.043953,"(-34.824790954589844, 1.1873295307159424, -0.9188106656074524)","(355.318603515625, 50.56765365600586, 349.2552185058594)","(-34.921817779541016, 0.7478021383285522, -0.7430464029312134)","(359.9544982910156, 102.66395568847656, 359.9897766113281)","(-34.99981689453125, -0.007811277639120817, -1.4000009298324585)","(359.953369140625, 90.00188446044922, -9.024656719702762e-06)",0.0,-0.018738,"(0.002082, 0.017850, 0.000019)",LeftFalse_RightFalse,False,"(1.3997867107391357, -0.009492162615060806, -35.00044250488281)","(0.04518713429570198, 0.006632613483816385, 359.9757385253906)",-0.069256,-0.055729,"(-0.000893, 0.050004, -0.000476)",LeftFalse_RightFalse
0.299561,0.05676,"(-34.8260383605957, 1.184951663017273, -0.9332265853881836)","(358.0914306640625, 60.54718780517578, 352.46051025390625)","(-34.92152786254883, 0.7494634389877319, -0.743049144744873)","(359.97674560546875, 102.66598510742188, -0.005229879170656204)","(-34.99985122680664, -0.006118780467659235, -1.4000009298324585)","(359.9761657714844, 90.00391387939453, -5.30857050762279e-06)",0.0,-0.018738,"(0.002908, 0.013359, 0.000030)",LeftFalse_RightFalse,False,"(1.3997802734375, -0.0058058504946529865, -35.000389099121094)","(0.029700538143515587, 0.006670530419796705, 359.9871826171875)",-0.017547,-0.055051,"(-0.000542, 0.022446, -0.000329)",LeftFalse_RightFalse
0.406433,0.066791,"(-34.83098220825195, 1.1849230527877808, -0.9460403919219971)","(359.2771301269531, 71.25765991210938, 354.7599792480469)","(-34.92132568359375, 0.7505400776863098, -0.743053674697876)","(359.99005126953125, 102.66925048828125, -0.0022331224754452705)","(-34.9998664855957, -0.005023404955863953, -1.400001049041748)","(359.98980712890625, 90.0071792602539, 1.4957714711272274e-06)",0.0,-0.018738,"(-0.000534, 0.007442, -0.000015)",LeftFalse_RightFalse,False,"(1.399775505065918, -0.004361911676824093, -35.00035095214844)","(0.018690690398216248, 0.0066854627802968025, 359.9932556152344)",0.001621,-0.054016,"(-0.000274, 0.007193, -0.000218)",LeftFalse_RightFalse
0.514038,0.074954,"(-34.83726119995117, 1.1840369701385498, -0.9519592523574829)","(0.22908003628253937, 75.87767791748047, 355.0704040527344)","(-34.9212646484375, 0.7511427998542786, -0.7430574893951416)","(-0.002916740020737052, 102.67118072509766, -0.0006472765235230327)","(-34.99992370605469, -0.004410723224282265, -1.4000022411346436)","(-0.0029876879416406155, 90.00911712646484, 7.815593562554568e-06)",0.0,-0.018738,"(-0.000205, 0.004020, -0.000010)",LeftFalse_RightFalse,False,"(1.3997695446014404, -0.003885564859956503, -35.00027084350586)","(0.011065217666327953, 0.005163907539099455, -0.0035130931064486504)",0.004593,-0.052934,"(-0.000101, 0.002109, -0.001566)",LeftFalse_RightFalse
0.62146,0.08144,"(-34.84161376953125, 1.1843304634094238, -0.9571922421455383)","(0.7125838398933411, 78.38296508789062, 355.2490234375)","(-34.921104431152344, 0.7514404058456421, -0.7430586814880371)","(-0.00020633544772863388, 102.67308044433594, -5.796437835670076e-05)","(-34.999820709228516, -0.004109589383006096, -1.4000005722045898)","(-0.00021402313723228872, 90.0110092163086, -1.1325886589474976e-05)",0.017856,-0.018738,"(0.002014, 0.001960, 0.000025)",LeftFalse_RightFalse,False,"(1.399767279624939, -0.003787808120250702, -35.00019454956055)","(0.006267527583986521, 0.006225955672562122, -0.0018092257669195533)",0.005043,-0.05182,"(-0.000096, 0.000195, 0.000717)",LeftFalse_RightFalse
0.728943,0.086646,"(-34.84436798095703, 1.1856027841567993, -0.9602880477905273)","(359.5440979003906, 81.16573333740234, 354.9622497558594)","(-34.92076873779297, 0.7515698671340942, -0.7430542707443237)","(0.00033363650436513126, 102.67205047607422, 5.129943383508362e-05)","(-34.999481201171875, -0.003979454282671213, -1.3999974727630615)","(0.0003367672907188535, 90.00997924804688, -2.308138027729001e-05)",0.100053,-0.018738,"(0.005799, 0.000704, 0.000050)",LeftFalse_RightFalse,False,"(1.3997622728347778, -0.0038096443749964237, -34.99998474121094)","(0.003165958449244499, 0.006138260010629892, -0.0009584829676896334)",0.009516,-0.050768,"(-0.000103, -0.000381, 0.002595)",LeftFalse_RightFalse
0.83728,0.090986,"(-34.8439826965332, 1.1868526935577393, -0.9623501896858215)","(358.3651428222656, 83.07649230957031, 355.5263977050781)","(-34.91883087158203, 0.7516218423843384, -0.7430363297462463)","(-0.0028328807093203068, 102.67076873779297, -0.000747895217500627)","(-34.99748611450195, -0.003932970110327005, -1.3999801874160767)","(-0.0029279242735356092, 90.00870513916016, -0.00010873784049181268)",0.190047,-0.018738,"(0.028649, 0.000209, 0.000220)",LeftFalse_RightFalse,False,"(1.3997528553009033, -0.003852066583931446, -34.999568939208984)","(0.0012536022113636136, 0.005611578933894634, -0.0005226843641139567)",0.068496,-0.049758,"(-0.000106, -0.000372, 0.004278)",LeftFalse_RightFalse
0.942017,0.093744,"(-34.83832931518555, 1.1868796348571777, -0.9622935056686401)","(358.391357421875, 84.00556182861328, 355.5926208496094)","(-34.91313934326172, 0.7516398429870605, -0.7429847121238708)","(359.9899597167969, 102.6659164428711, -0.0025332183577120304)","(-34.991641998291016, -0.003926973324269056, -1.399933099746704)","(359.9896545410156, 90.00385284423828, -0.0002716129820328206)",0.27104,-0.018738,"(0.075686, -0.000034, 0.000593)",LeftFalse_RightFalse,False,"(1.3997188806533813, -0.0038859646301716566, -34.998077392578125)","(-0.0017447636928409338, 0.006011241115629673, -0.0004395883297547698)",0.16571,-0.048928,"(-0.000426, -0.000286, 0.020473)",LeftFalse_RightFalse
