ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013973,"(34.919219970703125, 1.179168939590454, 0.9894493818283081)","(345.97454833984375, 270.5048828125, 359.3791809082031)","(37.66262435913086, 4.023980617523193, 0.8445693254470825)","(359.8902587890625, 260.4390869140625, 0.018484551459550858)","(34.99958419799805, -0.009743734262883663, 1.399999976158142)","(359.8887023925781, 270.0, -3.968720818647853e-07)",0.0,0.090546,"(-0.000668, -0.023908, 0.000000)",LeftFalse_RightFalse,False,"(-34.990203857421875, -0.029137112200260162, -1.1298519372940063)","(0.06413476169109344, 90.7042236328125, 359.9898986816406)",0.0,0.0,"(-0.000424, 0.180283, 0.000332)",LeftFalse_RightFalse
0.05687,0.022551,"(34.91887664794922, 1.1787375211715698, 0.989444375038147)","(346.0174255371094, 270.493408203125, 359.3597717285156)","(37.661495208740234, 4.024363040924072, 0.8445850610733032)","(359.9070129394531, 260.438720703125, 0.015648946166038513)","(34.99964904785156, -0.010150812566280365, 1.3999983072280884)","(359.90570068359375, 269.9996337890625, -1.3456959095492493e-05)",0.0,0.090546,"(-0.000212, 0.003467, -0.000050)",LeftFalse_RightFalse,False,"(-34.99017333984375, -0.020632609724998474, -1.129852056503296)","(0.05541520565748215, 90.7042236328125, 359.9925537109375)",-0.264147,1.0,"(-0.000363, 0.126653, 0.000265)",LeftFalse_RightFalse
0.11792,0.030251,"(34.91854476928711, 1.1793513298034668, 0.9894393682479858)","(345.9576416015625, 270.45941162109375, 359.4294128417969)","(37.66020965576172, 4.0259270668029785, 0.8445866107940674)","(359.9265441894531, 260.43865966796875, 0.012330050580203533)","(34.999755859375, -0.009508601389825344, 1.3999943733215332)","(359.925537109375, 269.99957275390625, -3.9457048842450604e-05)",0.0,0.090546,"(-0.001526, 0.015141, 0.000016)",LeftFalse_RightFalse,False,"(-34.99014663696289, -0.014280859380960464, -1.1298587322235107)","(0.0471455417573452, 90.7042465209961, -0.005242400337010622)",-0.151683,0.202751,"(-0.000330, 0.085875, 0.000084)",LeftFalse_RightFalse
0.179474,0.036511,"(34.918243408203125, 1.180389642715454, 0.9894344210624695)","(345.9286804199219, 270.40545654296875, 359.4574279785156)","(37.65898895263672, 4.027862548828125, 0.844590425491333)","(359.9450378417969, 260.4384765625, 0.009212526492774487)","(34.999855041503906, -0.008443573489785194, 1.3999900817871094)","(359.94427490234375, 269.9993896484375, -4.274206003174186e-05)",0.0,0.090546,"(-0.001232, 0.018280, 0.000008)",LeftFalse_RightFalse,False,"(-34.99011993408203, -0.010048809461295605, -1.1298625469207764)","(0.03956850245594978, 90.7042465209961, -0.0036742892116308212)",-0.081667,0.205533,"(-0.000296, 0.056275, 0.000094)",LeftFalse_RightFalse
0.238785,0.041073,"(34.91794967651367, 1.1814278364181519, 0.9894348382949829)","(345.9263000488281, 270.37274169921875, 359.5038146972656)","(37.65793228149414, 4.029632091522217, 0.8445358276367188)","(359.96014404296875, 260.4395751953125, 0.006731681991368532)","(34.9998893737793, -0.007382957264780998, 1.3999903202056885)","(359.9595642089844, 270.00048828125, 1.696541949058883e-05)",0.0,0.090485,"(-0.001370, 0.017207, 0.000026)",LeftFalse_RightFalse,False,"(-34.99009704589844, -0.0074355085380375385, -1.1298651695251465)","(0.03286704048514366, 90.7042465209961, -0.002596308011561632)",-0.039683,0.207687,"(-0.000273, 0.035603, 0.000059)",LeftFalse_RightFalse
0.298203,0.044742,"(34.917694091796875, 1.1830815076828003, 0.9894367456436157)","(345.9078674316406, 270.3490905761719, 359.5843505859375)","(37.65705871582031, 4.0311431884765625, 0.8444787263870239)","(359.972412109375, 260.4407958984375, 0.004680653568357229)","(34.999900817871094, -0.00644812174141407, 1.3999909162521362)","(359.9720153808594, 270.001708984375, 3.1646322895539925e-05)",0.0,0.08905,"(-0.000806, 0.014416, 0.000002)",LeftFalse_RightFalse,False,"(-34.990074157714844, -0.005802992731332779, -1.129867672920227)","(0.026776405051350594, 90.7042465209961, -0.001825883286073804)",-0.015899,0.209358,"(-0.000246, 0.021665, 0.000034)",LeftFalse_RightFalse
0.360962,0.048345,"(34.91667175292969, 1.1864948272705078, 0.9893076419830322)","(345.8957824707031, 270.076416015625, 359.83331298828125)","(37.65633010864258, 4.032394886016846, 0.8444149494171143)","(359.9822082519531, 260.44219970703125, 0.0030603534542024136)","(34.99988555908203, -0.005656735505908728, 1.399993658065796)","(359.98193359375, 270.00311279296875, 6.116487929830328e-05)",0.0,0.084991,"(-0.001287, 0.011236, 0.000059)",LeftFalse_RightFalse,False,"(-34.990047454833984, -0.004784426651895046, -1.1298699378967285)","(0.021095462143421173, 90.7042465209961, -0.0012536832364276052)",-0.003152,0.210793,"(-0.000216, 0.012582, 0.000016)",LeftFalse_RightFalse
0.415771,0.049637,"(34.91562271118164, 1.1884644031524658, 0.9891543388366699)","(345.995849609375, 269.65130615234375, 0.03813997656106949)","(37.655879974365234, 4.033219337463379, 0.8444108963012695)","(359.9885559082031, 260.44232177734375, 0.001966757932677865)","(34.99989318847656, -0.005131866782903671, 1.3999943733215332)","(359.9884033203125, 270.00323486328125, 3.961626498494297e-05)",0.0,0.080566,"(-0.000734, 0.008308, 0.000019)",LeftFalse_RightFalse,False,"(-34.99003601074219, -0.004280569963157177, -1.1298718452453613)","(0.016823194921016693, 90.7042465209961, -0.0009046632330864668)",0.002708,0.211938,"(-0.000184, 0.006870, 0.000004)",LeftFalse_RightFalse
0.478485,0.052252,"(34.91410446166992, 1.18964684009552, 0.9896725416183472)","(346.4429626464844, 268.85638427734375, -0.0012927752686664462)","(37.65544128417969, 4.033892631530762, 0.8442977666854858)","(359.9935607910156, 260.44482421875, 0.0011384144891053438)","(34.99983596801758, -0.004693474154919386, 1.3999983072280884)","(359.99346923828125, 270.0057373046875, 5.39292668690905e-05)",0.0,0.077911,"(-0.001451, 0.005887, 0.000066)",LeftFalse_RightFalse,False,"(-34.989967346191406, -0.003972008358687162, -1.1298848390579224)","(0.012534916400909424, 90.70417785644531, -0.0004944854299537838)",0.004481,0.212955,"(0.000048, 0.003419, -0.000058)",LeftFalse_RightFalse
0.539612,0.054029,"(34.91329574584961, 1.190208911895752, 0.991506814956665)","(346.8832702636719, 268.77520751953125, 359.54522705078125)","(37.65522384643555, 4.034350872039795, 0.8443702459335327)","(-0.0029539349488914013, 260.443359375, 0.0004939280333928764)","(34.999855041503906, -0.0043998053297400475, 1.399997591972351)","(-0.0029949438758194447, 270.0042724609375, -3.569965656424756e-06)",0.0,0.077789,"(0.000557, 0.004020, -0.000047)",LeftFalse_RightFalse,False,"(-34.98992919921875, -0.0038360110484063625, -1.1298900842666626)","(0.009384936653077602, 90.70260620117188, -0.0004018859763164073)",0.005075,0.213914,"(-0.000517, 0.001433, 0.000124)",LeftFalse_RightFalse
