ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013569,"(34.770057678222656, 1.170344352722168, 0.9831175208091736)","(0.9458954930305481, 267.6339111328125, 356.1687927246094)","(34.943939208984375, 1.25592041015625, 0.9490096569061279)","(0.0006852279766462743, 281.71343994140625, 0.00014160278078634292)","(34.999996185302734, -0.003921687602996826, 1.399999976158142)","(0.0006997062009759247, 270.0000305175781, -4.587522255405929e-07)",0.0,-0.059418,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-34.15996551513672, -0.003921806812286377, -1.0098540782928467)","(0.0006993253482505679, 90.7042236328125, 1.0184679695157683e-06)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.056641,0.022178,"(34.770294189453125, 1.1700255870819092, 0.9834397435188293)","(0.8971664905548096, 267.45550537109375, 355.9568786621094)","(34.9439811706543, 1.2559205293655396, 0.9490084648132324)","(0.0007488324772566557, 281.7115783691406, 0.0001621128321858123)","(35.000022888183594, -0.0039216624572873116, 1.400000810623169)","(0.0007661498966626823, 269.9981689453125, 6.711326022923458e-06)",0.0,-0.059418,"(-0.000330, 0.000002, -0.000019)",LeftFalse_RightFalse,False,"(-34.15996551513672, -0.003921806812286377, -1.0098540782928467)","(0.0006993958377279341, 90.7042236328125, 9.769621556188213e-07)",0.000933,0.214147,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.124756,0.031367,"(34.77217102050781, 1.1698592901229858, 0.9840462803840637)","(0.9126821160316467, 267.50189208984375, 356.1596374511719)","(34.9439811706543, 1.2559205293655396, 0.9490085244178772)","(0.000739731767680496, 281.711669921875, 0.0001600730320205912)","(35.000022888183594, -0.0039216578006744385, 1.400000810623169)","(0.0007568246219307184, 269.99822998046875, 6.5616904976195656e-06)",0.0,-0.059418,"(-0.000790, 0.000002, -0.000045)",LeftFalse_RightFalse,False,"(-34.15997314453125, -0.003921706695109606, -1.0098531246185303)","(0.0007233204669319093, 90.7059326171875, -4.857374733546749e-06)",0.00157,0.193726,"(0.001099, 0.000002, -0.000231)",LeftFalse_RightFalse
0.189697,0.038079,"(34.77273941040039, 1.1698088645935059, 0.9842299222946167)","(0.9564957618713379, 267.3683166503906, 356.4394226074219)","(34.94397735595703, 1.2559205293655396, 0.9490081071853638)","(0.0006965328357182443, 281.71160888671875, 0.00014427896530833095)","(35.00001907348633, -0.003921627998352051, 1.4000003337860107)","(0.0007113188039511442, 269.9981994628906, -1.3332395099041605e-07)",0.0,-0.059418,"(-0.000733, -0.000001, -0.000031)",LeftFalse_RightFalse,False,"(-34.159969329833984, -0.003921639174222946, -1.0098552703857422)","(0.0007118622306734324, 90.70582580566406, -1.1792097211582586e-05)",-2e-06,0.194506,"(0.001274, 0.000000, -0.000161)",LeftFalse_RightFalse
0.254761,0.043473,"(34.77436447143555, 1.1705876588821411, 0.9840021133422852)","(1.0234572887420654, 267.47430419921875, 356.2925109863281)","(34.943973541259766, 1.2559205293655396, 0.9490090608596802)","(0.0006975821452215314, 281.7126159667969, 0.0001429336698492989)","(35.000022888183594, -0.003921627998352051, 1.4000002145767212)","(0.0007120732334442437, 269.99920654296875, -1.6637484350212617e-06)",0.0,-0.059418,"(0.000277, 0.000001, 0.000001)",LeftFalse_RightFalse,False,"(-34.15996170043945, -0.003921598196029663, -1.0098533630371094)","(0.0006885042530484498, 90.70549011230469, -6.520732767967274e-06)",0.000466,0.195291,"(0.000000, 0.000000, -0.000003)",LeftFalse_RightFalse
0.318481,0.047541,"(34.77556610107422, 1.170855164527893, 0.9837877154350281)","(1.0807456970214844, 267.44134521484375, 356.3362121582031)","(34.94395065307617, 1.2559207677841187, 0.9490090012550354)","(0.0006165496306493878, 281.71356201171875, 0.00011082678247475997)","(35.00000762939453, -0.003921627998352051, 1.3999989032745361)","(0.0006262099486775696, 270.0001220703125, -1.6650981706334278e-05)",0.0,-0.059418,"(0.000413, -0.000001, 0.000001)",LeftFalse_RightFalse,False,"(-34.15998840332031, -0.003921603783965111, -1.0098497867584229)","(0.0007473767036572099, 90.70418548583984, -1.8620174159877934e-05)",0.000489,0.196082,"(0.000735, 0.000002, -0.000139)",LeftFalse_RightFalse
0.382202,0.050761,"(34.777034759521484, 1.1702734231948853, 0.9841872453689575)","(1.514441967010498, 267.2523498535156, 356.41265869140625)","(34.943939208984375, 1.255920648574829, 0.9490059614181519)","(0.0005996782565489411, 281.7126159667969, 0.00010610820027068257)","(34.9999885559082, -0.003921746741980314, 1.3999967575073242)","(0.0006087318761274219, 269.99920654296875, -1.7846155969891697e-05)",0.0,-0.059418,"(0.001281, -0.000003, 0.000043)",LeftFalse_RightFalse,False,"(-34.15995407104492, -0.0039216275326907635, -1.009857177734375)","(0.0005803395179100335, 90.70509338378906, 8.530086779501289e-05)",0.000218,0.196822,"(0.000811, -0.000001, -0.000149)",LeftFalse_RightFalse
0.447266,0.053624,"(34.77961730957031, 1.1683061122894287, 0.9854801893234253)","(1.9291877746582031, 267.1878662109375, 356.4485778808594)","(34.94392395019531, 1.255920648574829, 0.9490067958831787)","(0.000621971907094121, 281.71405029296875, 0.0001192492782138288)","(34.99998474121094, -0.003921739757061005, 1.3999963998794556)","(0.0006332292687147856, 270.0006408691406, -9.504718946118373e-06)",0.0,-0.059418,"(-0.000492, 0.000001, -0.000032)",LeftFalse_RightFalse,False,"(-34.15993118286133, -0.003921777009963989, -1.009863257408142)","(0.0005701653426513076, 90.7048110961914, 7.141429523471743e-05)",0.00073,0.197597,"(0.001021, -0.000001, -0.000168)",LeftFalse_RightFalse
0.515015,0.056456,"(34.78056335449219, 1.1675900220870972, 0.9859497547149658)","(2.075263261795044, 267.1051025390625, 356.4339599609375)","(34.94392776489258, 1.25592041015625, 0.9490063786506653)","(0.0006813107756897807, 281.714599609375, 0.00013866633526049554)","(34.99999237060547, -0.003921728115528822, 1.3999955654144287)","(0.0006952743860892951, 270.0011901855469, -2.5388612812093925e-06)",0.0,-0.059418,"(-0.000420, 0.000000, -0.000030)",LeftFalse_RightFalse,False,"(-34.15993118286133, -0.003921769093722105, -1.0098620653152466)","(0.0006996062584221363, 90.70529174804688, -2.254079117847141e-05)",0.000381,0.198413,"(0.000805, 0.000002, -0.000120)",LeftFalse_RightFalse
0.580566,0.058273,"(34.7831916809082, 1.1673674583435059, 0.9864635467529297)","(1.8374651670455933, 266.9197998046875, 356.6455993652344)","(34.94390869140625, 1.255920648574829, 0.9490023851394653)","(0.0006070079398341477, 281.71307373046875, 0.00011143767915200442)","(34.999961853027344, -0.003921771887689829, 1.399992823600769)","(0.0006169910193420947, 269.9996643066406, -1.4115767953626346e-05)",0.0,-0.059418,"(0.000708, -0.000003, 0.000027)",LeftFalse_RightFalse,False,"(-34.15990447998047, -0.003921687602996826, -1.0098652839660645)","(0.0006190932472236454, 90.70621490478516, 3.288222069386393e-05)",0.001683,0.199182,"(0.002327, 0.000002, -0.000362)",LeftFalse_RightFalse
