ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.015081,"(1.0099797248840332, 1.1213220357894897, -34.95066833496094)","(7.693019866943359, 356.7435607910156, -0.0014580818824470043)","(0.7910451889038086, 0.8434706926345825, -34.322532653808594)","(-0.0006402120343409479, 165.8539276123047, 0.00016204503481276333)","(1.3999998569488525, -0.004034067504107952, -34.999996185302734)","(0.0006604011286981404, 2.236647333120345e-06, -6.666929266430088e-07)",0.0,0.023346,"(0.000000, 0.001211, 0.000025)",LeftFalse_RightFalse,False,"(-35.00029754638672, -0.003789708483964205, -1.3997750282287598)","(0.006699919700622559, 90.00656127929688, -0.0018833100330084562)",0.0,0.0,"(-0.000090, 0.000196, 0.000024)",LeftFalse_RightFalse
0.052979,0.022696,"(1.0069137811660767, 1.1205472946166992, -34.94375991821289)","(7.152030944824219, 355.3103942871094, 0.6129171252250671)","(0.79105544090271, 0.843519389629364, -34.3224983215332)","(-0.0009352007764391601, 165.85476684570312, 0.00022776950208935887)","(1.4000004529953003, -0.003981719724833965, -34.99997329711914)","(0.0009625070379115641, 0.0008303253562189639, 7.69557573221391e-06)",0.0,0.023346,"(0.000031, 0.000715, 0.001263)",LeftFalse_RightFalse,False,"(-35.00028610229492, -0.003790192538872361, -1.3997770547866821)","(0.005016199313104153, 90.00656127929688, -0.0013610756723210216)",0.003195,-0.022226,"(-0.000067, -0.000224, 0.000017)",LeftFalse_RightFalse
0.115479,0.03063,"(1.004600167274475, 1.1201286315917969, -34.937408447265625)","(6.675102710723877, 354.09075927734375, 1.124619483947754)","(0.7910558581352234, 0.8435552716255188, -34.32242202758789)","(-0.0009297005017288029, 165.8546600341797, 0.00021117889264132828)","(1.400002360343933, -0.003945767879486084, -34.99989700317383)","(0.0009531190735287964, 0.0007255210657604039, 2.2438875021180138e-05)",0.0,0.023346,"(0.000008, 0.000394, 0.000127)",LeftFalse_RightFalse,False,"(-35.000282287597656, -0.003808803390711546, -1.3997776508331299)","(0.0035409419797360897, 90.0064697265625, -0.0009471849771216512)",-0.005474,-0.019821,"(-0.000770, -0.000377, 0.000025)",LeftFalse_RightFalse
0.18042,0.037477,"(1.0018419027328491, 1.1199700832366943, -34.92753601074219)","(6.486057281494141, 353.117919921875, 1.0843216180801392)","(0.791069746017456, 0.8435745239257812, -34.32236099243164)","(-0.0009440586436539888, 165.85574340820312, 0.00021587946685031056)","(1.4000035524368286, -0.003926323261111975, -34.999847412109375)","(0.0009681906085461378, 0.0017969344044104218, 2.1389891116996296e-05)",0.0,0.023346,"(0.000009, 0.000200, 0.000001)",LeftFalse_RightFalse,False,"(-35.00017547607422, -0.0038345176726579666, -1.399775743484497)","(0.002391790971159935, 90.00621795654297, -0.0006583477952517569)",0.001943,-0.019891,"(-0.000029, -0.000390, 0.000036)",LeftFalse_RightFalse
0.248291,0.043572,"(1.000342845916748, 1.1207449436187744, -34.91914367675781)","(6.489013195037842, 352.7778015136719, 1.3861351013183594)","(0.7910805344581604, 0.843583345413208, -34.322322845458984)","(-0.0009736564243212342, 165.85655212402344, 0.00023274740669876337)","(1.400004506111145, -0.003917205613106489, -34.99981689453125)","(0.0010010132100433111, 0.002617909573018551, 1.2266996236576233e-05)",0.0,0.023193,"(0.000026, 0.000088, 0.001073)",LeftFalse_RightFalse,False,"(-35.000144958496094, -0.0038595518562942743, -1.3997750282287598)","(0.0016779355937615037, 90.00502014160156, -0.0004383082268759608)",0.001784,-0.019967,"(0.000527, -0.000345, 0.000029)",LeftFalse_RightFalse
0.311035,0.047391,"(1.001845359802246, 1.1235989332199097, -34.90501022338867)","(5.869808197021484, 352.8825988769531, 1.7112089395523071)","(0.7910723686218262, 0.843589186668396, -34.322242736816406)","(-0.0007151357131078839, 165.855712890625, 0.00015313172480091453)","(1.4000065326690674, -0.003914444707334042, -34.999725341796875)","(0.0007308743079192936, 0.001770495786331594, 2.628727088449523e-05)",0.0,0.023193,"(0.000028, 0.000011, 0.001082)",LeftFalse_RightFalse,False,"(-35.0001106262207, -0.003878496354445815, -1.399774432182312)","(0.0012344361748546362, 90.00502014160156, -0.00030164001509547234)",0.000658,-0.020033,"(0.000362, -0.000255, 0.000017)",LeftFalse_RightFalse
0.372559,0.050252,"(1.0044077634811401, 1.1273624897003174, -34.890892028808594)","(4.918209075927734, 353.3174743652344, 2.1172542572021484)","(0.7910739779472351, 0.8435862064361572, -34.32224655151367)","(-0.0009858804987743497, 165.8557891845703, 0.0002521687129046768)","(1.4000067710876465, -0.003914345055818558, -34.999732971191406)","(0.0010176132200285792, 0.0018517395947128534, -3.577838469936978e-06)",0.0,0.023193,"(0.000002, -0.000011, 0.000093)",LeftFalse_RightFalse,False,"(-35.00006103515625, -0.0038926994893699884, -1.3997734785079956)","(0.0008974908851087093, 90.00541687011719, -0.00021072862728033215)",-0.006104,-0.020097,"(0.000084, -0.000189, 0.000011)",LeftFalse_RightFalse
0.435791,0.052828,"(1.0083417892456055, 1.1288366317749023, -34.877197265625)","(4.480595588684082, 354.0516052246094, 2.332955837249756)","(0.7911074757575989, 0.843585729598999, -34.32220458984375)","(-0.0009540971950627863, 165.85858154296875, 0.0002445210993755609)","(1.4000071287155151, -0.003915255889296532, -34.99972152709961)","(0.000984924496151507, 0.00465086055919528, -3.929895228793612e-06)",0.0,0.02179,"(-0.000013, -0.000020, -0.000933)",LeftFalse_RightFalse,False,"(-34.99996566772461, -0.0039034972433000803, -1.3997724056243896)","(0.00075021933298558, 90.0059585571289, -0.00014522491255775094)",0.005277,-0.020163,"(0.000003, -0.000131, 0.000013)",LeftFalse_RightFalse
0.498779,0.05488,"(1.0106196403503418, 1.1293787956237793, -34.86913299560547)","(4.46286153793335, 354.6610107421875, 2.2393929958343506)","(0.7911072969436646, 0.8435840606689453, -34.32223129272461)","(-0.0009903297759592533, 165.85858154296875, 0.0002599030558485538)","(1.4000070095062256, -0.0039164782501757145, -34.99974822998047)","(0.0010238179238513112, 0.004642691928893328, -9.9902781585115e-06)",0.0,0.011566,"(0.000016, -0.000020, 0.000923)",LeftFalse_RightFalse,False,"(-34.99993133544922, -0.003910553641617298, -1.399771809577942)","(0.0007005576626397669, 90.00698852539062, -9.830433555180207e-05)",-0.000662,-0.020227,"(0.001114, -0.000090, 0.000020)",LeftFalse_RightFalse
0.562012,0.056523,"(1.013014554977417, 1.1303948163986206, -34.861446380615234)","(4.862800598144531, 355.64385986328125, 1.647581934928894)","(0.7911036014556885, 0.8435841798782349, -34.322227478027344)","(-0.000873496406711638, 165.85824584960938, 0.00022622091637458652)","(1.4000072479248047, -0.003917730413377285, -34.99974060058594)","(0.0009022953454405069, 0.004314308986067772, -5.883084668312222e-06)",0.0,-0.002106,"(0.000004, -0.000019, 0.000197)",LeftFalse_RightFalse,False,"(-34.99984359741211, -0.003915371838957071, -1.3997700214385986)","(0.0006680435035377741, 90.00689697265625, -7.28992818039842e-05)",0.000556,-0.020295,"(0.000006, -0.000057, 0.000013)",LeftFalse_RightFalse
