ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.013516,"(-1.3496949672698975, 1.1087599992752075, 34.91707992553711)","(0.958602786064148, 182.0058135986328, 4.901594161987305)","(0.3042418956756592, 0.9981629252433777, 36.63202667236328)","(0.5608053207397461, 202.5313262939453, 0.4767526090145111)","(-1.6995019912719727, -0.04037337750196457, 35.00513458251953)","(0.700839638710022, 179.9593505859375, 0.2249772548675537)",0.0,-0.015503,"(0.000825, 0.005968, -0.000180)",LeftFalse_RightFalse,False,"(-35.00821304321289, -0.21609890460968018, -1.2499027252197266)","(1.308221459388733, 89.99987030029297, 0.10561979562044144)",0.0,0.0,"(-0.000038, -0.000283, 0.000003)",LeftFalse_RightFalse
0.053711,0.018222,"(-1.3466660976409912, 1.108357310295105, 34.91707229614258)","(1.12557852268219, 181.4287109375, 5.866445541381836)","(0.30431413650512695, 0.9984633922576904, 36.63185501098633)","(0.5613908767700195, 202.5323486328125, 0.47690725326538086)","(-1.6994571685791016, -0.04009279981255531, 35.005008697509766)","(0.7014396786689758, 179.96035766601562, 0.22489520907402039)",0.0,-0.01355,"(0.000826, 0.004515, -0.004727)",LeftFalse_RightFalse,False,"(-35.00813293457031, -0.2161152958869934, -1.2498960494995117)","(1.3074718713760376, 89.99980926513672, 0.10547710210084915)",0.010544,0.087512,"(0.004078, -0.000359, 0.000335)",LeftFalse_RightFalse
0.098633,0.01972,"(-1.3444550037384033, 1.1082042455673218, 34.91657257080078)","(1.2277770042419434, 180.7845001220703, 6.623995304107666)","(0.30435729026794434, 0.9986063241958618, 36.63138198852539)","(0.560758650302887, 202.53253173828125, 0.47656941413879395)","(-1.699418067932129, -0.03993203863501549, 35.00453186035156)","(0.7007261514663696, 179.96055603027344, 0.22482600808143616)",0.0,-0.012756,"(0.000864, 0.002805, -0.012034)",LeftFalse_RightFalse,False,"(-35.0075798034668, -0.2161388248205185, -1.2498881816864014)","(1.3055837154388428, 89.99969482421875, 0.10543961077928543)",-0.008363,0.08775,"(0.019764, -0.000685, 0.000002)",LeftFalse_RightFalse
0.139282,0.019955,"(-1.342516303062439, 1.107892632484436, 34.916099548339844)","(1.3545567989349365, 180.21517944335938, 7.19229793548584)","(0.3044116497039795, 0.9986862540245056, 36.630767822265625)","(0.5600392818450928, 202.53317260742188, 0.47626376152038574)","(-1.6993818283081055, -0.039830151945352554, 35.00392532348633)","(0.6999446749687195, 179.96119689941406, 0.2248198688030243)",0.0,-0.014099,"(0.000906, 0.001947, -0.017352)",LeftFalse_RightFalse,False,"(-35.00722885131836, -0.2161555290222168, -1.249886155128479)","(1.3057997226715088, 90.00131225585938, 0.10537812858819962)",0.129566,0.087926,"(0.000059, -0.000161, 0.000363)",LeftFalse_RightFalse
0.182617,0.020522,"(-1.3404781818389893, 1.1074886322021484, 34.91522979736328)","(1.507887601852417, 179.6742706298828, 7.688793659210205)","(0.3044612407684326, 0.9987275004386902, 36.62989807128906)","(0.559084951877594, 202.53346252441406, 0.4759453535079956)","(-1.6993420124053955, -0.039758019149303436, 35.003047943115234)","(0.6989412307739258, 179.9615020751953, 0.2248922735452652)",0.0,-0.014893,"(0.000962, 0.001252, -0.023623)",LeftFalse_RightFalse,False,"(-35.006893157958984, -0.21616902947425842, -1.2498791217803955)","(1.3053081035614014, 90.0022201538086, 0.10535936802625656)",-0.035687,0.088181,"(0.015126, -0.000471, 0.000094)",LeftFalse_RightFalse
0.241455,0.020052,"(-1.338202714920044, 1.107176423072815, 34.91374588012695)","(1.8023085594177246, 179.14398193359375, 8.323905944824219)","(0.30451059341430664, 0.9987238645553589, 36.62833023071289)","(0.5574228167533875, 202.53305053710938, 0.4755091369152069)","(-1.6992847919464111, -0.03970501944422722, 35.001434326171875)","(0.6972389221191406, 179.96109008789062, 0.2251274436712265)",0.0,-0.014893,"(0.001033, 0.000490, -0.031553)",LeftFalse_RightFalse,False,"(-35.005287170410156, -0.2162126749753952, -1.2498966455459595)","(1.3020741939544678, 90.00395202636719, 0.10561459511518478)",-0.012675,0.088567,"(0.035849, -0.000945, -0.000473)",LeftFalse_RightFalse
0.300293,0.019805,"(-1.3360519409179688, 1.106994867324829, 34.911582946777344)","(1.985276460647583, 178.79971313476562, 9.040922164916992)","(0.304577112197876, 0.9986833333969116, 36.6263542175293)","(0.5558925867080688, 202.5330352783203, 0.4752971827983856)","(-1.6992254257202148, -0.039689451456069946, 34.99943161010742)","(0.695744514465332, 179.96109008789062, 0.22551913559436798)",0.0,-0.014893,"(0.001093, -0.000030, -0.038828)",LeftFalse_RightFalse,False,"(-35.00469207763672, -0.21623006463050842, -1.2499058246612549)","(1.3047118186950684, 90.00519561767578, 0.10545013099908829)",0.060867,0.088789,"(0.017471, -0.000368, -0.000334)",LeftFalse_RightFalse
0.341675,0.020106,"(-1.3349437713623047, 1.1069082021713257, 34.90971755981445)","(2.037414073944092, 178.5777587890625, 9.429168701171875)","(0.304614782333374, 0.9986292123794556, 36.624671936035156)","(0.55457603931427, 202.53257751464844, 0.47513073682785034)","(-1.699181318283081, -0.03969503566622734, 34.99770736694336)","(0.6944650411605835, 179.96063232421875, 0.22587080299854279)",0.0,-0.014954,"(0.001157, -0.000293, -0.045143)",LeftFalse_RightFalse,False,"(-35.00373840332031, -0.2162511646747589, -1.2499200105667114)","(1.3033603429794312, 90.00594329833984, 0.10556910932064056)",0.009957,0.089082,"(0.036495, -0.000832, -0.000590)",LeftFalse_RightFalse
0.383301,0.02037,"(-1.333852767944336, 1.1070612668991089, 34.90752410888672)","(2.04197359085083, 178.23199462890625, 9.763786315917969)","(0.3046689033508301, 0.9985629320144653, 36.622737884521484)","(0.5532665252685547, 202.53256225585938, 0.47505801916122437)","(-1.6991350650787354, -0.03971084952354431, 34.995750427246094)","(0.6932278275489807, 179.96063232421875, 0.22630633413791656)",0.0,-0.015381,"(0.001191, -0.000484, -0.048774)",LeftFalse_RightFalse,False,"(-35.00202178955078, -0.2162909209728241, -1.2499507665634155)","(1.3006834983825684, 90.0074462890625, 0.10582641512155533)",0.014231,0.089398,"(0.055794, -0.001275, -0.001258)",LeftFalse_RightFalse
0.442749,0.02013,"(-1.3327287435531616, 1.1073964834213257, 34.90472412109375)","(2.0526506900787354, 177.86634826660156, 10.052502632141113)","(0.30474281311035156, 0.9984632730484009, 36.61967849731445)","(0.5517594218254089, 202.5323028564453, 0.4752819240093231)","(-1.6990675926208496, -0.039746060967445374, 34.99266052246094)","(0.6919223070144653, 179.96035766601562, 0.22709159553050995)",0.0,-0.015381,"(0.001249, -0.000709, -0.055758)",LeftFalse_RightFalse,False,"(-34.99871063232422, -0.21636661887168884, -1.250036597251892)","(1.2977327108383179, 90.01166534423828, 0.10633489489555359)",-0.058577,0.089821,"(0.001076, 0.000003, -0.001028)",LeftFalse_RightFalse
