ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.014153,"(-37.0086669921875, 0.949268102645874, -1.0507469177246094)","(4.25295352935791, 96.43667602539062, 3.764090061187744)","(-37.06494140625, 0.9468530416488647, -1.0776968002319336)","(1.5311280488967896, 92.98138427734375, 0.13608655333518982)","(-37.199066162109375, -0.16322658956050873, -1.399904489517212)","(1.5361711978912354, 89.95952606201172, 0.055190376937389374)",0.0,-0.009125,"(0.000368, 0.014330, 0.000246)",LeftFalse_RightFalse,False,"(-0.7097183465957642, -0.033882759511470795, 35.61431121826172)","(0.9167471528053284, 179.3486785888672, 0.11545421183109283)",0.0,0.0,"(0.000002, -0.000242, 0.000023)",LeftFalse_RightFalse
0.049438,0.017769,"(-37.00828552246094, 0.950428307056427, -1.0507360696792603)","(3.942999839782715, 96.42256164550781, 3.7790565490722656)","(-37.06456756591797, 0.9473903775215149, -1.0776824951171875)","(1.5291095972061157, 92.98009490966797, 0.13587650656700134)","(-37.198646545410156, -0.16269463300704956, -1.3998911380767822)","(1.534144639968872, 89.9582290649414, 0.0550871416926384)",0.0,-0.009125,"(0.013926, 0.007962, 0.000278)",LeftFalse_RightFalse,False,"(-0.7097155451774597, -0.03389374539256096, 35.61427688598633)","(0.9163531064987183, 179.3490447998047, 0.11532634496688843)",0.022463,0.139182,"(0.000316, -0.000268, -0.005086)",LeftFalse_RightFalse
0.10968,0.018977,"(-37.007137298583984, 0.9511982202529907, -1.0507237911224365)","(3.614764451980591, 96.35908508300781, 3.8771424293518066)","(-37.06342315673828, 0.9477624893188477, -1.0776665210723877)","(1.5252922773361206, 92.98070526123047, 0.13560180366039276)","(-37.19742965698242, -0.16233178973197937, -1.3998723030090332)","(1.5303181409835815, 89.95885467529297, 0.05501417815685272)",0.0,-0.009125,"(0.028838, 0.003762, 0.000340)",LeftFalse_RightFalse,False,"(-0.7096842527389526, -0.033912934362888336, 35.61382293701172)","(0.914824903011322, 179.35047912597656, 0.11529520899057388)",0.050333,0.140032,"(0.000647, -0.000354, -0.008737)",LeftFalse_RightFalse
0.16449,0.018534,"(-37.00532531738281, 0.9513648748397827, -1.0508888959884644)","(3.38461971282959, 96.21732330322266, 3.947291374206543)","(-37.06159973144531, 0.9479178190231323, -1.0776478052139282)","(1.5210987329483032, 92.98079681396484, 0.13531729578971863)","(-37.195526123046875, -0.16218671202659607, -1.3998520374298096)","(1.5261156558990479, 89.95893859863281, 0.05495118722319603)",0.0,-0.009125,"(0.042463, 0.001125, 0.000398)",LeftFalse_RightFalse,False,"(-0.7096684575080872, -0.033934980630874634, 35.61301803588867)","(0.9130378365516663, 179.35267639160156, 0.11580519378185272)",-0.000848,0.140781,"(0.000001, -0.000478, -0.022175)",LeftFalse_RightFalse
0.218445,0.018289,"(-37.00285720825195, 0.9518519043922424, -1.0512545108795166)","(3.279726982116699, 96.05329132080078, 3.975409507751465)","(-37.059120178222656, 0.9479562640190125, -1.077622413635254)","(1.5172693729400635, 92.97900390625, 0.13502483069896698)","(-37.192962646484375, -0.16215771436691284, -1.3998291492462158)","(1.5222761631011963, 89.95716094970703, 0.05486098304390907)",0.0,-0.009125,"(0.052210, -0.000089, 0.000442)",LeftFalse_RightFalse,False,"(-0.7096813917160034, -0.033963024616241455, 35.61161804199219)","(0.9106231331825256, 179.3568572998047, 0.11662261188030243)",0.015066,0.14148,"(-0.000271, -0.000556, -0.029259)",LeftFalse_RightFalse
0.275085,0.018615,"(-36.99952697753906, 0.9527263641357422, -1.0514562129974365)","(3.1404995918273926, 95.71160888671875, 4.01688289642334)","(-37.05580139160156, 0.9479191303253174, -1.0775984525680542)","(1.5138791799545288, 92.98001861572266, 0.13482031226158142)","(-37.18958282470703, -0.16220298409461975, -1.3998022079467773)","(1.5188798904418945, 89.95817565917969, 0.054835543036460876)",0.0,-0.009125,"(0.065500, -0.001290, 0.000497)",LeftFalse_RightFalse,False,"(-0.7097225189208984, -0.03399893268942833, 35.60954666137695)","(0.9079597592353821, 179.36228942871094, 0.11769098043441772)",0.021142,0.142172,"(-0.000882, -0.000688, -0.041498)",LeftFalse_RightFalse
0.328674,0.018231,"(-36.99570846557617, 0.9536345601081848, -1.0515379905700684)","(3.027660369873047, 95.39192962646484, 4.078507423400879)","(-37.052001953125, 0.9478352665901184, -1.07756769657135)","(1.5111488103866577, 92.97834777832031, 0.1346140056848526)","(-37.18572235107422, -0.16229362785816193, -1.3997740745544434)","(1.5161426067352295, 89.95650482177734, 0.05477344989776611)",0.0,-0.009125,"(0.079516, -0.002080, 0.000562)",LeftFalse_RightFalse,False,"(-0.7097795009613037, -0.03403835371136665, 35.60712432861328)","(0.9058601260185242, 179.3671417236328, 0.11869988590478897)",0.032922,0.142794,"(-0.001266, -0.000803, -0.051411)",LeftFalse_RightFalse
0.383423,0.018214,"(-36.99116134643555, 0.9540753364562988, -1.0515642166137695)","(2.916147232055664, 95.0474624633789, 4.14503288269043)","(-37.04746627807617, 0.9477167129516602, -1.0775320529937744)","(1.508981466293335, 92.97594451904297, 0.1344253569841385)","(-37.181129455566406, -0.1624176800251007, -1.3997424840927124)","(1.513967752456665, 89.9541015625, 0.05469946563243866)",0.0,-0.009125,"(0.086705, -0.002402, 0.000586)",LeftFalse_RightFalse,False,"(-0.7098588347434998, -0.034084711223840714, 35.60411834716797)","(0.9038105607032776, 179.3728485107422, 0.11978309601545334)",0.034975,0.143388,"(-0.001461, -0.000881, -0.057990)",LeftFalse_RightFalse
0.43689,0.018021,"(-36.98554611206055, 0.953895092010498, -1.0515899658203125)","(2.956820487976074, 94.81401824951172, 4.2696709632873535)","(-37.04240798950195, 0.9475773572921753, -1.0774955749511719)","(1.5074759721755981, 92.97422790527344, 0.1342909187078476)","(-37.17603302001953, -0.16256079077720642, -1.3997089862823486)","(1.5124577283859253, 89.952392578125, 0.05464460328221321)",0.0,-0.009125,"(0.099961, -0.002804, 0.000647)",LeftFalse_RightFalse,False,"(-0.7099648714065552, -0.0341368168592453, 35.6005859375)","(0.9016719460487366, 179.37940979003906, 0.12105931341648102)",0.037313,0.143926,"(-0.001977, -0.001019, -0.069278)",LeftFalse_RightFalse
0.492126,0.018208,"(-36.97937774658203, 0.953587532043457, -1.0521211624145508)","(3.212952136993408, 94.74254608154297, 4.366709232330322)","(-37.036521911621094, 0.9474155902862549, -1.0774562358856201)","(1.506144404411316, 92.97318267822266, 0.13416971266269684)","(-37.17011642456055, -0.1627260148525238, -1.3996710777282715)","(1.5111216306686401, 89.95135498046875, 0.054593805223703384)",0.0,-0.009125,"(0.111359, -0.003090, 0.000695)",LeftFalse_RightFalse,False,"(-0.7100962996482849, -0.03419706970453262, 35.5964241027832)","(0.8996192812919617, 179.38916015625, 0.12243590503931046)",0.014001,0.144462,"(-0.002344, -0.001151, -0.079237)",LeftFalse_RightFalse
