ScenarioTime,FrameRate,A VR Pos,A VR Rot,A XR Origin Pos,A XR Origin  Rot,A car Pos,A car Rot,A accel,A steering,A velocity,A indicators,A Horn Button,0 car Pos,0 car Rot,0 accel,0 steering,0 velocity,0 indicators
0.0,0.015569,"(-37.16975402832031, 1.216231107711792, -1.011115550994873)","(354.11358642578125, 88.05307006835938, 3.8435463905334473)","(-37.081050872802734, 1.2004258632659912, -1.0086426734924316)","(0.0006902436725795269, 88.25550842285156, -2.0652734747272916e-05)","(-37.1899528503418, -0.003921777009963989, -1.4000006914138794)","(0.0006905525224283338, 89.96025848388672, -1.0943143990971294e-07)",0.0,-0.014893,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse,False,"(-0.2999989092350006, -0.003921627998352051, 35.60988235473633)","(0.0006992316339164972, 179.37066650390625, -1.1692065271518004e-07)",0.0,0.0,"(0.000000, 0.000000, 0.000000)",LeftFalse_RightFalse
0.049927,0.018727,"(-37.165077209472656, 1.2156978845596313, -1.0111463069915771)","(355.1390380859375, 87.90115356445312, 3.4497835636138916)","(-37.0810546875, 1.2004258632659912, -1.008642315864563)","(0.0006947711226530373, 88.25532531738281, -2.188005964853801e-05)","(-37.18995666503906, -0.0039217472076416016, -1.4000005722045898)","(0.0006951144314371049, 89.96007537841797, -1.2015572110612993e-06)",0.0,-0.014893,"(-0.000512, 0.000001, -0.000001)",LeftFalse_RightFalse,False,"(-0.2999994158744812, -0.003921680152416229, 35.60988235473633)","(0.000695661932695657, 179.37168884277344, 9.011932888824958e-06)",0.000991,0.221323,"(-0.000027, 0.000000, -0.000001)",LeftFalse_RightFalse
0.106964,0.018816,"(-37.1623420715332, 1.2153795957565308, -1.0111653804779053)","(356.34844970703125, 87.988037109375, 2.9125874042510986)","(-37.08111572265625, 1.200425386428833, -1.0086424350738525)","(0.0009482824243605137, 88.25507354736328, -1.678636544966139e-05)","(-37.19002151489258, -0.00392166618257761, -1.4000015258789062)","(0.0009483619942329824, 89.9598388671875, 1.1431624443503097e-05)",0.0,-0.014893,"(-0.001224, 0.000002, -0.000015)",LeftFalse_RightFalse,False,"(-0.30003735423088074, -0.003922155126929283, 35.60948944091797)","(-0.00042114395182579756, 179.37388610839844, 0.00037639838410541415)",-0.074395,0.222544,"(-0.001146, -0.000017, -0.012469)",LeftFalse_RightFalse
0.165924,0.019209,"(-37.15956115722656, 1.2134134769439697, -1.0116881132125854)","(357.72845458984375, 88.32202911376953, 2.364532470703125)","(-37.08108901977539, 1.2004262208938599, -1.008641242980957)","(0.0006456130067817867, 88.2545166015625, -2.2529715351993218e-05)","(-37.18998336791992, -0.003921558614820242, -1.400001049041748)","(0.0006459974101744592, 89.95925903320312, -3.3132973840110935e-06)",0.0,-0.014893,"(0.001712, -0.000002, 0.000022)",LeftFalse_RightFalse,False,"(-0.30005720257759094, -0.003922810312360525, 35.60927963256836)","(-2.6062129109050147e-05, 179.37503051757812, 0.0002563468588050455)",0.038823,0.223824,"(-0.000306, 0.000004, -0.001664)",LeftFalse_RightFalse
0.205963,0.019509,"(-37.15846633911133, 1.212650179862976, -1.0118900537490845)","(358.52044677734375, 88.569091796875, 2.075354814529419)","(-37.08106231689453, 1.200426459312439, -1.008638620376587)","(0.0005052243359386921, 88.25341796875, -2.554455386416521e-05)","(-37.18994903564453, -0.003921668045222759, -1.4000003337860107)","(0.0005057606031186879, 89.95816040039062, -1.0503307748876978e-05)",0.0,-0.014893,"(0.000737, -0.000003, 0.000014)",LeftFalse_RightFalse,False,"(-0.30007773637771606, -0.003922761417925358, 35.609100341796875)","(-0.00010447295062476769, 179.37600708007812, 0.000288824230665341)",-0.015034,0.224686,"(-0.000593, -0.000003, -0.006646)",LeftFalse_RightFalse
0.263275,0.019278,"(-37.158145904541016, 1.2100588083267212, -1.0131819248199463)","(359.5080871582031, 88.90267944335938, 1.671621322631836)","(-37.081058502197266, 1.2004259824752808, -1.008638858795166)","(0.0006008829222992063, 88.2536849975586, -2.282770765305031e-05)","(-37.18994903564453, -0.00392176304012537, -1.4000002145767212)","(0.0006012960220687091, 89.95844268798828, -4.941845418215962e-06)",0.0,-0.014893,"(-0.000863, -0.000002, -0.000010)",LeftFalse_RightFalse,False,"(-0.3000907897949219, -0.003922494128346443, 35.60905456542969)","(0.0006126122898422182, 179.37635803222656, 4.807372533832677e-05)",0.004505,0.225939,"(-0.000077, 0.000012, -0.000610)",LeftFalse_RightFalse
0.316833,0.018553,"(-37.158451080322266, 1.2084593772888184, -1.0138428211212158)","(0.31719642877578735, 89.15040588378906, 1.3901287317276)","(-37.08104705810547, 1.2004259824752808, -1.008637547492981)","(0.000598283892031759, 88.25314331054688, -2.1494806787814014e-05)","(-37.18993377685547, -0.003921800293028355, -1.399999976158142)","(0.0005986584583297372, 89.95789337158203, -3.68687551599578e-06)",0.0,-0.014893,"(-0.000459, 0.000001, 0.000000)",LeftFalse_RightFalse,False,"(-0.3001086711883545, -0.003922260366380215, 35.60887908935547)","(0.0004939158679917455, 179.3766326904297, 4.652437201002613e-05)",-0.045663,0.227096,"(-0.000352, -0.000002, -0.000054)",LeftFalse_RightFalse
0.371277,0.018306,"(-37.160797119140625, 1.207066297531128, -1.0149613618850708)","(0.9124740958213806, 89.36801147460938, 1.114868402481079)","(-37.08103561401367, 1.2004258632659912, -1.008640170097351)","(0.0006996723241172731, 88.2545394897461, -1.9308366972836666e-05)","(-37.18993377685547, -0.003921749070286751, -1.399999976158142)","(0.0006999370525591075, 89.95929718017578, 1.514791620138567e-06)",0.0,-0.014893,"(-0.000423, 0.000001, -0.000006)",LeftFalse_RightFalse,False,"(-0.30012795329093933, -0.003921763505786657, 35.60881423950195)","(0.0007258856785483658, 179.37698364257812, 9.552618575980887e-05)",0.000385,0.228278,"(-0.000561, 0.000011, -0.003342)",LeftFalse_RightFalse
0.428345,0.018629,"(-37.16337203979492, 1.2060736417770386, -1.0161336660385132)","(1.200730323791504, 89.6611557006836, 0.9256184101104736)","(-37.08103942871094, 1.2004257440567017, -1.008641242980957)","(0.0007386581273749471, 88.25507354736328, -1.9128430722048506e-05)","(-37.18994140625, -0.003921711351722479, -1.4000000953674316)","(0.0007389002712443471, 89.95983123779297, 2.85446685666102e-06)",0.0,-0.014893,"(-0.000910, 0.000001, -0.000007)",LeftFalse_RightFalse,False,"(-0.3001312017440796, -0.003921390511095524, 35.6087760925293)","(0.0009143922361545265, 179.3760528564453, -3.8977701478870586e-05)",0.014906,0.229523,"(0.000057, 0.000006, 0.000637)",LeftFalse_RightFalse
0.481812,0.018153,"(-37.166099548339844, 1.2052905559539795, -1.0170515775680542)","(1.1774152517318726, 89.9687728881836, 0.8186807036399841)","(-37.081077575683594, 1.2004257440567017, -1.0086393356323242)","(0.00083803670713678, 88.25385284423828, -1.879719457065221e-05)","(-37.189971923828125, -0.003921627998352051, -1.4000005722045898)","(0.0008382250089198351, 89.9585952758789, 6.141942776594078e-06)",0.0,-0.014893,"(-0.002074, 0.000001, -0.000025)",LeftFalse_RightFalse,False,"(-0.3001372218132019, -0.003921171184629202, 35.6087646484375)","(0.0009865122847259045, 179.3756866455078, -5.423383481684141e-05)",0.014383,0.230693,"(-0.000011, 0.000003, 0.000184)",LeftFalse_RightFalse
